absolute_path,relative_path,class_label
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0000.jpg,dataset\cat\0000.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0001.jpg,dataset\cat\0001.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0002.jpg,dataset\cat\0002.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0003.jpg,dataset\cat\0003.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0004.jpg,dataset\cat\0004.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0005.jpg,dataset\cat\0005.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0006.jpg,dataset\cat\0006.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0007.jpg,dataset\cat\0007.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0008.jpg,dataset\cat\0008.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0009.jpg,dataset\cat\0009.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0010.jpg,dataset\cat\0010.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0011.jpg,dataset\cat\0011.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0012.jpg,dataset\cat\0012.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0013.jpg,dataset\cat\0013.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0014.jpg,dataset\cat\0014.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0015.jpg,dataset\cat\0015.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0016.jpg,dataset\cat\0016.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0017.jpg,dataset\cat\0017.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0018.jpg,dataset\cat\0018.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0019.jpg,dataset\cat\0019.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0020.jpg,dataset\cat\0020.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0021.jpg,dataset\cat\0021.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0022.jpg,dataset\cat\0022.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0023.jpg,dataset\cat\0023.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0024.jpg,dataset\cat\0024.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0025.jpg,dataset\cat\0025.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0026.jpg,dataset\cat\0026.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0027.jpg,dataset\cat\0027.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0028.jpg,dataset\cat\0028.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0029.jpg,dataset\cat\0029.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0030.jpg,dataset\cat\0030.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0031.jpg,dataset\cat\0031.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0032.jpg,dataset\cat\0032.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0033.jpg,dataset\cat\0033.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0034.jpg,dataset\cat\0034.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0035.jpg,dataset\cat\0035.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0036.jpg,dataset\cat\0036.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0037.jpg,dataset\cat\0037.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0038.jpg,dataset\cat\0038.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0039.jpg,dataset\cat\0039.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0040.jpg,dataset\cat\0040.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0041.jpg,dataset\cat\0041.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0042.jpg,dataset\cat\0042.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0043.jpg,dataset\cat\0043.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0044.jpg,dataset\cat\0044.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0045.jpg,dataset\cat\0045.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0046.jpg,dataset\cat\0046.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0047.jpg,dataset\cat\0047.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0048.jpg,dataset\cat\0048.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0049.jpg,dataset\cat\0049.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0050.jpg,dataset\cat\0050.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0051.jpg,dataset\cat\0051.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0052.jpg,dataset\cat\0052.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0053.jpg,dataset\cat\0053.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0054.jpg,dataset\cat\0054.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0055.jpg,dataset\cat\0055.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0056.jpg,dataset\cat\0056.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0057.jpg,dataset\cat\0057.jpg,cat
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0000.jpg,dataset\dog\0000.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0001.jpg,dataset\dog\0001.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0002.jpg,dataset\dog\0002.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0003.jpg,dataset\dog\0003.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0004.jpg,dataset\dog\0004.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0005.jpg,dataset\dog\0005.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0006.jpg,dataset\dog\0006.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0007.jpg,dataset\dog\0007.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0008.jpg,dataset\dog\0008.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0009.jpg,dataset\dog\0009.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0010.jpg,dataset\dog\0010.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0011.jpg,dataset\dog\0011.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0012.jpg,dataset\dog\0012.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0013.jpg,dataset\dog\0013.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0014.jpg,dataset\dog\0014.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0015.jpg,dataset\dog\0015.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0016.jpg,dataset\dog\0016.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0017.jpg,dataset\dog\0017.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0018.jpg,dataset\dog\0018.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0019.jpg,dataset\dog\0019.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0020.jpg,dataset\dog\0020.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0021.jpg,dataset\dog\0021.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0022.jpg,dataset\dog\0022.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0023.jpg,dataset\dog\0023.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0024.jpg,dataset\dog\0024.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0025.jpg,dataset\dog\0025.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0026.jpg,dataset\dog\0026.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0027.jpg,dataset\dog\0027.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0028.jpg,dataset\dog\0028.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0029.jpg,dataset\dog\0029.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0030.jpg,dataset\dog\0030.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0031.jpg,dataset\dog\0031.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0032.jpg,dataset\dog\0032.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0033.jpg,dataset\dog\0033.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0034.jpg,dataset\dog\0034.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0035.jpg,dataset\dog\0035.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0036.jpg,dataset\dog\0036.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0037.jpg,dataset\dog\0037.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0038.jpg,dataset\dog\0038.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0039.jpg,dataset\dog\0039.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0040.jpg,dataset\dog\0040.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0041.jpg,dataset\dog\0041.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0042.jpg,dataset\dog\0042.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0043.jpg,dataset\dog\0043.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0044.jpg,dataset\dog\0044.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0045.jpg,dataset\dog\0045.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0046.jpg,dataset\dog\0046.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0047.jpg,dataset\dog\0047.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0048.jpg,dataset\dog\0048.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0049.jpg,dataset\dog\0049.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0050.jpg,dataset\dog\0050.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0051.jpg,dataset\dog\0051.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0052.jpg,dataset\dog\0052.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0053.jpg,dataset\dog\0053.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0054.jpg,dataset\dog\0054.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0055.jpg,dataset\dog\0055.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0056.jpg,dataset\dog\0056.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0057.jpg,dataset\dog\0057.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0058.jpg,dataset\dog\0058.jpg,dog
C:\Users\DANDA322\Desktop\Учеба\Магистратура\Новые технологии в РПС\Lab1\Lab1\0059.jpg,dataset\dog\0059.jpg,dog
